"ID","First.name","Surname","Playing.for","Jumper.No.","Season","Round","Date","Kicks","Handballs","Disposals","Marks","Goals","Behinds","Hit.Outs","Tackles","Rebounds","Inside.50s","Clearances","Clangers","Frees.For","Frees.Against","Brownlow.Votes","Contested.Possessions","Uncontested.Possessions","Contested.Marks","Marks.Inside.50","One.Percenters","Bounces","Goal.Assists","Venue","Attendance","Home.team","Away.team","Home.score","Away.score"
2500,"Vin","Arthur","Carlton",30,1932,"1","1932-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
2684,"Ansell","Clarke","Carlton",31,1932,"1","1932-04-30",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
1635,"Mickey","Crisp","Carlton",12,1932,"1","1932-04-30",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
7525,"Jim","Crowe","Carlton",23,1932,"1","1932-04-30",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
1648,"Charlie","Davey","Carlton",17,1932,"1","1932-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
1700,"Alf","Egan","Carlton",27,1932,"1","1932-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
1754,"Frank","Gill","Carlton",21,1932,"1","1932-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
2962,"Jack","Green","Carlton",14,1932,"1","1932-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
1829,"Eric","Huxtable","Carlton",9,1932,"1","1932-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
3127,"Maurie","Johnson","Carlton",15,1932,"1","1932-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
7327,"Dinny","Kelleher","Carlton",10,1932,"1","1932-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
7234,"Joe","Kelly","Carlton",7,1932,"1","1932-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
3251,"Gordon","Mackie","Carlton",24,1932,"1","1932-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
7529,"Aubrey","Martyn","Carlton",4,1932,"1","1932-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
1942,"Colin","Martyn","Carlton",2,1932,"1","1932-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
3483,"Leo","Oprey","Carlton",5,1932,"1","1932-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
7693,"Frank","ORourke","Carlton",32,1932,"1","1932-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
2239,"Harry","Vallence","Carlton",22,1932,"1","1932-04-30",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
7773,"Jack","Young","Carlton",18,1932,"1","1932-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
2547,"Colin","Benham","Fitzroy",1,1932,"1","1932-04-30",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
1466,"Haydn","Bunton","Fitzroy",7,1932,"1","1932-04-30",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
2698,"Norm","Cockram","Fitzroy",25,1932,"1","1932-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
2745,"Frank","Curcio","Fitzroy",18,1932,"1","1932-04-30",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
7492,"Percy","Ellis","Fitzroy",23,1932,"1","1932-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
7494,"Alan","Fitcher","Fitzroy",29,1932,"1","1932-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
7669,"Ian","Fleming","Fitzroy",26,1932,"1","1932-04-30",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
1873,"Cecil","Kerr","Fitzroy",9,1932,"1","1932-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
7590,"Mal","MacRae","Fitzroy",19,1932,"1","1932-04-30",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
7610,"Roy","McDougall","Fitzroy",33,1932,"1","1932-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
3382,"Jack","Moriarty","Fitzroy",6,1932,"1","1932-04-30",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
3419,"Doug","Nicholls","Fitzroy",13,1932,"1","1932-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
2029,"Colin","Niven","Fitzroy",8,1932,"1","1932-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
7751,"Laurie","Plunkett","Fitzroy",28,1932,"1","1932-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
2099,"Willis","Reeve","Fitzroy",16,1932,"1","1932-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
3678,"Jack","Sexton","Fitzroy",11,1932,"1","1932-04-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brunswick St",25000,"Fitzroy","Carlton",91,75
